id_str,created_at,full_text,truncated,user.screen_name,user.followers_count,user.friends_count,retweeted
1281952896247050242,2020-07-11 14:06:02+00:00,"‘Not on our watch' says California, suing Trump admin over new coronavirus student visa rules https://t.co/e3Ikq0EMbG by @aarthiswami https://t.co/W6QEi6sOJE",False,YahooFinance,962068,360,False
1281947856434270213,2020-07-11 13:46:01+00:00,"RT @YahooFinance: Highlight: ""What I'm hearing from the ground in Houston and Florida and Arizona is really just terrible,"" Dr. @DaraKass s…",False,YahooFinance,962068,360,False
1281947026306084870,2020-07-11 13:42:43+00:00,"Amazon asks employees to delete TikTok amid security concerns, then reverses decision hours later https://t.co/LBKOzxxVYF by @readDanwrite https://t.co/U5cWftujSl",False,YahooFinance,962068,360,False
1281943859178737667,2020-07-11 13:30:08+00:00,Trump adviser says next coronavirus relief bill to be more focused https://t.co/gTe3LnMVYN https://t.co/WZZxtFqyjI,False,YahooFinance,962068,360,False
1281940308838809600,2020-07-11 13:16:01+00:00,Italy pushes to end stalemate over single broadband network: Reuters https://t.co/wIPxkCQiQ8 https://t.co/V2XwVEZfRV,False,YahooFinance,962068,360,False
1281930254123241473,2020-07-11 12:36:04+00:00,"Disney+'s 'Hamilton' gambit pays off, giving platform a big boost: Data https://t.co/sdj979FZlZ by @alliecanal8193 https://t.co/VTLGXeUlmL",False,YahooFinance,962068,360,False
1281928775727493120,2020-07-11 12:30:11+00:00,"America, we have a problem https://t.co/E0oY203FDp by @serwer and @MaxZahn_ https://t.co/OCBxBDzc6n",False,YahooFinance,962068,360,False
1281925217720336384,2020-07-11 12:16:03+00:00,"Chamath Palihapitiya: Facebook, Amazon, Google, face modern-day trustbusting https://t.co/CynrCEcyKa by @JuliaLaRoche https://t.co/WiH9TupF25",False,YahooFinance,962068,360,False
1281924713183420416,2020-07-11 12:14:03+00:00,A property auction is coming to America’s wealthiest ZIP code —a first https://t.co/Mzuj1P7yQ3 by @sarahapaynter https://t.co/JOFbs4eYVI,False,YahooFinance,962068,360,False
1281919681268523008,2020-07-11 11:54:03+00:00,Trump says he is not thinking about a 'Phase 2' U.S.-China trade deal https://t.co/5YR1JJgxS2 https://t.co/WRoO7kkbZU,False,YahooFinance,962068,360,False
1281918661746466816,2020-07-11 11:50:00+00:00,"RT @YahooFinance: Highlight: When it comes to racial wealth inequalities, “individual businesses can’t alone overcome these patterns… witho…",False,YahooFinance,962068,360,False
1281917656627544064,2020-07-11 11:46:00+00:00,"RT @YahooFinance: Highlight: “We’re a lot stronger now than we were in 2008,” @MorganStanley Managing Director Kathy Entwistle says. “We ha…",False,YahooFinance,962068,360,False
1281906338218553344,2020-07-11 11:01:02+00:00,"RT @YahooFinance: Highlight: “Gold is a safe haven. … People tend to flock to it in times of uncertainty,” @ETFcom Managing Editor @MurphyC…",False,YahooFinance,962068,360,False
1281904570990551048,2020-07-11 10:54:01+00:00,"RT @YahooFinance: Highlight: A reason for optimism: “I see evidence… that a significant percent of us, maybe 50%, are natively resistant to…",False,YahooFinance,962068,360,False
1281903565959725057,2020-07-11 10:50:01+00:00,RT @YahooFinance: Highlight: “States that didn’t take the pandemic seriously… are the very states that are most prone now to have a rise no…,False,YahooFinance,962068,360,False
1281895760699764737,2020-07-11 10:19:00+00:00,"RT @YahooFinance: Highlight: “We can’t have cross messaging when it comes to public health and safety,” Chattanooga Mayor @AndyBerke says.…",False,YahooFinance,962068,360,False
1281890228735746048,2020-07-11 09:57:01+00:00,"RT @YahooFinance: Highlight: “Children in the classroom… is absolutely the best form of education,” Florida Education Secretary-Treasurer @…",False,YahooFinance,962068,360,False
1281887205363978243,2020-07-11 09:45:00+00:00,"RT @YahooFinance: Highlight: The hotel “industry, which is not expected to recover until 2023, desperately needs [government] assistance to…",False,YahooFinance,962068,360,False
1281883681225924608,2020-07-11 09:31:00+00:00,RT @YahooFinance: Highlight: “The standard masks that are available to most Americans are cloth masks… [that] protect you against generatin…,False,YahooFinance,962068,360,False
1281873363221262336,2020-07-11 08:50:00+00:00,RT @YahooFinance: Highlight: Dallas Fed President says mask-wearing is key for economic recovery. @bcheungz explains: https://t.co/lMRXSKoq…,False,YahooFinance,962068,360,False
1281870091194372101,2020-07-11 08:37:00+00:00,"RT @YahooFinance: Highlight: “There can be some signs of hope that we’ve taken some steps to try to mitigate a little bit of this,” Univers…",False,YahooFinance,962068,360,False
1281864055184076801,2020-07-11 08:13:01+00:00,RT @YahooFinance: Highlight: What happens if you can’t pay rent? @bcheungz breaks down the rent crisis on this week's Yahoo U: https://t.co…,False,YahooFinance,962068,360,False
1281861286180147200,2020-07-11 08:02:01+00:00,"RT @YahooFinance: Highlight: “We’ve been tremendous levels of stimulus coming in… around the world,” @PineBridge Investments Global Head of…",False,YahooFinance,962068,360,False
1281856000048467968,2020-07-11 07:41:00+00:00,"RT @YahooFinance: Highlight: ""We think a [Joe] Biden victory puts a lot of pressure on the stock market,"" AdvisorShares CEO @HammanShares s…",False,YahooFinance,962068,360,False
1281851217174560770,2020-07-11 07:22:00+00:00,"RT @YahooFinance: Highlight: ""Walt Disney World is the crown jewel of the domestic parks business so to get that back online is critical fo…",False,YahooFinance,962068,360,False
1281843920889094144,2020-07-11 06:53:00+00:00,"RT @YahooFinance: Highlight: @HerculesInvests CEO James McDonald on Big Tech: ""What I'm noticing is a slowing down heading into July... [Th…",False,YahooFinance,962068,360,False
1281834105076932611,2020-07-11 06:14:00+00:00,"RT @YahooFinance: Highlight: ""When Biden comes up with an economic nationalism and populism plan, it's something that's not just going to b…",False,YahooFinance,962068,360,False
1281826302715203584,2020-07-11 05:43:00+00:00,"RT @YahooFinance: Highlight: ""I expect to see an increasing number of cases,"" Dr. @DaraKass says. ""There's not a lot going on to decrease t…",False,YahooFinance,962068,360,False
1281817504806043650,2020-07-11 05:08:02+00:00,What we learned – and probably didn't learn – from the Hertz debacle https://t.co/Q7lgnh20kh by @ewolffmann https://t.co/oJdwLxMF6M,False,YahooFinance,962068,360,False
1281810462766780418,2020-07-11 04:40:03+00:00,It may not be 100% safe to open schools in the fall like Trump wants: former governor https://t.co/apaT1yCfvi by @BrianSozzi https://t.co/gPBSnDHjyQ,False,YahooFinance,962068,360,False
1281803151365070848,2020-07-11 04:11:00+00:00,"RT @YahooFinance: Highlight: “Yesterday was the single deadliest day for the pandemic here in Texas,” Baylor Asst. Professor &amp; Doctors for…",False,YahooFinance,962068,360,False
1281793353970003968,2020-07-11 03:32:04+00:00,Harvard and MIT sue ICE over new visa guidelines for international students https://t.co/pFKEbFmDgx by @aarthiswami https://t.co/5LzW0iMSbq,False,YahooFinance,962068,360,False
1281789576718278656,2020-07-11 03:17:04+00:00,Why Nikola shares 'look attractive' long-term: JPMorgan analyst https://t.co/TXmzhjOnz1 by @ines_ferre https://t.co/8cMXDBBIzO,False,YahooFinance,962068,360,False
1281785788339027969,2020-07-11 03:02:01+00:00,"RT @YahooFinance: Highlight: ""Certainly [Joe] Biden's tax plan is a headwind for the market,"" @MomentumAdvice's Allan Boomer says. ""I estim…",False,YahooFinance,962068,360,False
1281780007061291008,2020-07-11 02:39:02+00:00,"New York, New Jersey, and Connecticut expand coronavirus travel restrictions https://t.co/4On26edox1 by @SJAsymkos https://t.co/rfbk5ACflb",False,YahooFinance,962068,360,False
1281772207400792066,2020-07-11 02:08:03+00:00,Gundlach: Why the dollar and the tech rally are 'real risks' to investors https://t.co/o3dzTqCqB0 by @JuliaLaRoche https://t.co/NC80dNR2qO,False,YahooFinance,962068,360,False
1281768926645551105,2020-07-11 01:55:00+00:00,"RT @YahooFinance: Highlight: ""I'm not inclined to believe that the federal government ought to be making decisions about when schools open,…",False,YahooFinance,962068,360,False
1281764162037854208,2020-07-11 01:36:04+00:00,Online savings yields drop by largest amount in a decade due to the pandemic https://t.co/T4in047hYc by @SJAsymkos https://t.co/n820ljXiN9,False,YahooFinance,962068,360,False
